sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2805889,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule targets vulnerabilities in web browsers through JavaScript attacks, which are commonly used in drive-by download attacks to exploit client software, fitting the Initial Access phase.",ext to int,CVE-2013-0622,1/10/13 11:56,10,10,"Adobe Reader and Acrobat 9.x before 9.5.3, 10.x before 10.1.5, and 11.x before 11.0.1 allow attackers to bypass intended access restrictions via unspecified vectors, a different vulnerability than CVE-2013-0624.",6,Advanced Persistent Threats (APTs),"The rule detects a potential exploitation of a known vulnerability (CVE_2013_0622) that can lead to successful compromise of the client endpoint, thus warranting a higher impact score.","information,leakage,webclient,attempt,Web_Client_Attacks**"
2805890,Initial Access,Drive-by Compromise,T1189,Exploitation of Vulnerability,T1203,"The rule detects attempts to exploit vulnerabilities in web browsers through malicious PDF files, indicative of initial access via drive-by downloads.",ext to int,CVE-2013-0622,1/10/13 11:56,10,10,"Adobe Reader and Acrobat 9.x before 9.5.3, 10.x before 10.1.5, and 11.x before 11.0.1 allow attackers to bypass intended access restrictions via unspecified vectors, a different vulnerability than CVE-2013-0624.",7,Malware,"The rule detects a potential exploitation of a known vulnerability (CVE-2013-0622) in Adobe PDF files that can lead to information leakage, indicating a successful compromise.","information,leakage,webclient,exploit,Web_Client_Attacks**"
2805891,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule targets attempts to exploit vulnerabilities in web browsers through JavaScript, which is characteristic of drive-by download attacks, allowing attackers to gain initial access to a system.",ext to int,CVE-2013-0622,1/10/13 11:56,10,10,"Adobe Reader and Acrobat 9.x before 9.5.3, 10.x before 10.1.5, and 11.x before 11.0.1 allow attackers to bypass intended access restrictions via unspecified vectors, a different vulnerability than CVE-2013-0624.",7,Malware,"The rule detects potential exploitation of a known vulnerability (CVE-2013-0622) in web client software, indicating a successful compromise of the client endpoint.","information,leakage,webclient,javascript,Web_Client_Attacks**"
2805898,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects communication from a mobile malware sample that checks in with a command and control server, indicating that it may be exfiltrating data over this channel.",int to ext,,,,,,7,Command and Control (C2),"The rule detects a check-in from a mobile malware variant, indicating a successful compromise and potential data exfiltration.","mobile,trojan,checkin,c2,Android**"
2805900,Exfiltration,Command_And_Control**,TA0037**,Exfiltration Over Command and Control Channel,T1041,"The rule detects a mobile malware check-in to a command and control server, indicating that data may be exfiltrated via the established communication channel.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful command and control check-in from a mobile malware variant, indicating active compromise of a device.","mobile,trojan,c2,exfiltration,Android**"
2805902,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP POST requests indicative of mobile malware communicating with a command and control server, which aligns with the Command and Control tactic and the technique of Exfiltration Over C2 Channel.",ext to int,,,,,,8,Malware,"The rule detects a successful check-in from a known mobile malware variant, indicating a potential compromise of a mobile device.","mobile,trojan,c2,exfiltration,Android**"
2805904,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware check-in that utilizes HTTP POST requests to communicate with a command and control server, indicating an established C2 channel for exfiltrating data.",ext to int,,,,,,7,Command and Control (C2),The rule detects a check-in from a mobile malware variant indicating a successful compromise where data may be exfiltrated.,"mobile,malware,c2,trojan,Android**"
2805912,Initial Access,Exploit Public-Facing Application,T1190,Exploitation for Client Execution,T1203,"The rule detects a specific traffic pattern associated with SOCKS version 5 which indicates a potential exploitation of a misconfigured or vulnerable application that allows unauthorized access, suggesting initial access to a network.",ext to int,,,,,,3,Malware,"The rule detects a policy violation related to SOCKS version 5 without authentication, indicating a potential misconfiguration or vulnerability, but does not confirm a successful compromise.","socks,authentication,policy,anomaly"
2805913,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The detected traffic indicates a potential use of the Socks version 5 protocol, which is often leveraged for command and control purposes, allowing attackers to route traffic through compromised hosts.",ext to int,,,,,,2,Malware,"The rule detects a potential Socks version 5 connection, which could indicate misuse but does not confirm a successful compromise or malicious activity.","socks,ipv4,anomaly,policy"
2805921,Initial Access,Exploitation of Public-Facing Applications,TA0040,Exploitation of Software Vulnerabilities,T1203,"The rule detects an integer overflow vulnerability in Adobe Acrobat Reader, which can be exploited via malicious web content. This aligns with the Initial Access phase as attackers often use such vulnerabilities to gain entry into a system.",ext to int,CVE-2013-0604,1/10/13 11:56,10,10,"Heap-based buffer overflow in Adobe Reader and Acrobat 9.x before 9.5.3, 10.x before 10.1.5, and 11.x before 11.0.1 allows attackers to execute arbitrary code via unspecified vectors, a different vulnerability than CVE-2013-0603.",7,Advanced Persistent Threats (APTs),"The rule detects a known vulnerability (CVE-2013-0604) that can lead to a successful compromise of client endpoints via an integer overflow in Adobe Acrobat Reader, indicating a significant security impact.","client,exploit,vulnerability,overflow,Web_Client_Attacks**"
2805947,Exfiltration,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects mobile malware that is sending sensitive information (such as device identifiers and user details) back to a command and control server, indicating data exfiltration during the command and control phase.",int to ext,,,,,,6,Command and Control (C2),"The rule detects a successful communication from a mobile device to an external server indicating possible malware activity, specifically related to adware, which may lead to data exfiltration.","mobile,adware,command,exfiltration,Android**"
2805978,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP POST requests indicative of mobile malware communicating with a command and control server, which aligns with the Command and Control tactic and the technique for exfiltration over such channels.",ext to int,,,,,,7,Command and Control (C2),"The rule indicates a successful compromise involving mobile malware communication with a command and control server, which poses a significant threat to the network.","mobile,trojan,c2,exfiltration,Android**"
2805983,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects a specific control connection for PPTP to a known domain associated with privacy services, indicating potential command and control activity.",ext to int,,,,,,3,Malware,The rule detects traffic related to a known VPN service (privitize.com) which may indicate potential misuse but does not confirm a successful compromise.,"info,anomaly,policy,connection"
2806004,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects an exploit targeting web browser vulnerabilities, specifically related to the use-after-free vulnerability in Internet Explorer, which can be leveraged to gain initial access to a client endpoint.",ext to int,CVE-2013-0018,2/13/13 12:04,10,8.6,"Use-after-free vulnerability in Microsoft Internet Explorer 6 through 9 allows remote attackers to execute arbitrary code via a crafted web site that triggers access to a deleted object, aka ""Internet Explorer SetCapture Use After Free Vulnerability.""",7,Malware,The rule detects a specific vulnerability (use after free) in Microsoft Internet Explorer that can lead to successful exploitation and compromise of client endpoints.,"web,exploit,client,vulnerability,Web_Client_Attacks**"
2806009,Initial Access,Exploitation of Public-Facing Application,TA0040,Exploitation of Vulnerability,T1203,"The rule detects an exploit targeting vulnerabilities in web browsers, which aligns with initial access techniques where attackers leverage vulnerabilities in public-facing applications to gain access to client endpoints.",ext to int,CVE-2013-0025,2/13/13 12:04,10,8.6,"Use-after-free vulnerability in Microsoft Internet Explorer 8 allows remote attackers to execute arbitrary code via a crafted web site that triggers access to a deleted object, aka ""Internet Explorer SLayoutRun Use After Free Vulnerability.""",7,Malware,"The rule detects a use-after-free vulnerability in Internet Explorer, which can lead to successful exploitation and compromise of client endpoints.","webclient,exploit,javascript,vulnerability,Web_Client_Attacks**"
2806010,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects attempts to exploit a vulnerability in web browsers (CVE-2013-0026) to execute malicious commands, indicating an initial access phase where the attacker aims to compromise the client endpoint through exploitation.",ext to int,CVE-2013-0026,2/13/13 12:04,10,8.6,"Use-after-free vulnerability in Microsoft Internet Explorer 9 allows remote attackers to execute arbitrary code via a crafted web site that triggers access to a deleted object, aka ""Internet Explorer InsertElement Use After Free Vulnerability.""",7,Malware,"The rule detects a use-after-free vulnerability in Internet Explorer, indicating a successful compromise of the client endpoint.","webclient,exploit,javascript,user,Web_Client_Attacks**"
