sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2053695,Discovery,Discovery,TA0007,Network Service Discovery,T1046,The rule detects DNS queries for a specific domain that could indicate reconnaissance activity by an attacker looking to discover services or gather information about a target network.,ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS query for a domain associated with QR code generation, which is not inherently malicious but may indicate potential reconnaissance or benign activity. No successful compromise is detected.","dns,anomaly,info,lookup"
2053696,Discovery,Reconnaissance,TA0043,Gather Victim Information,T1592,"The rule detects a domain associated with QR code generation, which may indicate reconnaissance activity aimed at gathering information about potential victims or targets.",ext to int,,,,,,3,Miscellaneous,"The rule detects a domain associated with QR code generation, which may indicate benign activity or potential phishing but does not confirm a successful compromise.","anomaly,dns,tls,info"
2053697,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule identifies traffic patterns indicative of an exploit kit, which is often used to gain initial access to a network by exploiting vulnerabilities in client applications.",ext to int,,,,,,6,Advanced Persistent Threats (APTs),"The rule detects a potential exploit kit activity targeting client endpoints, indicating a successful compromise could be imminent.","tds,exploit,client,javascript,Parrot TDS, TDS**"
2053698,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects DNS queries related to an exploit kit, indicating an attempt to gain initial access via malicious domains, which is characteristic of the Initial Access phase.",ext to int,,,,,,4,Malware,"The rule detects a potential exploit kit domain in DNS lookups, indicating a possible phishing or malware attempt, but does not confirm a successful compromise.","dns,exploit,kit,lookup,Exploit_Kit**"
2053699,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects the use of an exploit kit targeting web browsers, indicating an attempt to gain initial access through vulnerabilities in public-facing applications.",int to ext,,,,,,6,Malware,"The rule detects a potential exploit kit communication, indicating a successful compromise attempt.","exploit,tls,sni,kit,Exploit_Kit**"
2053707,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries associated with a known exploit kit domain, indicating an attempt to gain initial access to a target system by leveraging vulnerabilities in web browsers.",ext to int,,,,,,3,Malware,"The rule detects a DNS query related to an exploit kit, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,tds,dns,kit,Exploit_Kit, ta569, TDS**"
2053708,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects potential exploitation attempts through a TLS connection to a known malicious domain associated with exploit kits, indicating an initial access attempt via drive-by compromise.",ext to int,,,,,,4,Malware,"The rule detects a potential exploit kit domain in TLS SNI, indicating a possible attempt to deliver malware, but does not confirm a successful compromise.","exploit,tds,domain,tls,Exploit_Kit, ta569, TDS**"
2053709,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries related to a known exploit kit domain, indicating potential initial access attempts through drive-by downloads, where users are compromised simply by visiting a malicious website.",ext to int,,,,,,4,Malware,"The rule detects a DNS query related to an exploit kit, indicating potential malicious activity but not a confirmed successful compromise.","exploit,dns,lookup,kit,Exploit_Kit**"
2053710,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a specific domain associated with an exploit kit, indicating an attempt to gain initial access by exploiting vulnerabilities in web applications.",ext to int,,,,,,6,Malware,"The rule detects an exploit kit domain in TLS SNI, indicating potential malicious activity that could lead to a successful compromise.","exploit,tls,domain,sni,Exploit_Kit**"
2053713,Initial Access,Command and Control,C2,Application Layer Protocol,T1071,"The rule detects the use of a dynamic DNS domain, which is commonly associated with command and control activities. Adversaries may use dynamic DNS to obscure their infrastructure, making it a potential indicator of initial access or command and control communication.",ext to int,,,,,,3,Malware,"The rule detects a dynamic DNS domain which may indicate potential malicious activity, but does not confirm a successful compromise.","dns,anomaly,tls,investigation"
2053714,Initial Access,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects the use of a dynamic DNS domain in TLS SNI, which is often associated with command and control infrastructure used by adversaries for initial access or to maintain communication with compromised hosts.",ext to int,,,,,,3,Miscellaneous,"The rule detects a dynamic DNS domain which could be associated with malicious activity, but does not confirm a successful compromise.","dns,anomaly,tls,investigation"
2053729,Initial Access,Initial Access,TA0001,External Remote Services,T1133,"The rule detects DNS queries to a domain associated with potentially abused online services, indicating an attempt to access external services for malicious purposes, which aligns with the Initial Access phase.",ext to int,,,,,,3,Malware,"The rule detects a DNS query for a known abused service domain, indicating potential misuse, but does not confirm a successful compromise.","abuse,dns,service,actor,TA_Abused_Service**"
2053730,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects TLS traffic to a specific domain associated with abused online services, indicating potential command and control activity.",ext to int,,,,,,3,Malware,"The rule detects a commonly abused online service domain, indicating potential malicious activity, but does not confirm a successful compromise.","abuse,tls,sni,service,TA_Abused_Service**"
2053745,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects DNS queries associated with an exploit kit, indicating an attempt to gain initial access through vulnerabilities in web browsers.",ext to int,,,,,,3,Malware,"The rule detects a DNS lookup for a known domain associated with exploit kits, indicating potential malicious activity but not a confirmed compromise.","dns,exploit,lookup,kit,Exploit_Kit**"
2053746,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects DNS queries related to an exploit kit, indicating an attempt to gain initial access through a public-facing application, which aligns with the Initial Access phase.",ext to int,,,,,,3,Malware,"The rule detects a DNS lookup for a domain associated with an exploit kit, indicating potential malicious activity but not a confirmed compromise.","dns,exploit,lookup,web,Exploit_Kit**"
2053747,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule is designed to detect traffic associated with exploit kits, which are typically used to gain initial access to a system by exploiting vulnerabilities in web applications.",int to ext,,,,,,6,Malware,"The rule detects a potential exploit kit domain in TLS SNI, indicating an active attempt to exploit vulnerabilities, which suggests a successful compromise may be occurring.","exploit,tls,domain,sni,Exploit_Kit**"
2053748,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects an exploit kit that may be used to compromise client endpoints by targeting vulnerabilities in web browsers, indicating an initial access attempt.",ext to int,,,,,,6,Advanced Persistent Threats (APTs),"The rule detects a specific exploit kit domain in TLS traffic, indicating a potential successful compromise or targeting of client endpoints.","exploit,tls,sni,domain,Exploit_Kit**"
