sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2833723,Collection,Collection,TA0009,Data from Information Repositories,T1213,"The rule detects an Android Trojan that exfiltrates SMS messages via SMTP, indicating an active collection of sensitive information from the compromised device.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise via Android malware that exfiltrates contacts via SMTP, indicating active malicious behavior.","mobile,exfiltration,trojan,smtp,Android**"
2833724,Exfiltration,Exfiltration Over Command and Control Channel,TA0011,Exfiltration Over SMTP,T1041,"The rule detects exfiltration of data via SMTP, indicating that the malware is sending sensitive information from the mobile device to an external server, which aligns with the Exfiltration phase of an attack.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise involving Android malware that exfiltrates sensitive data via SMTP, indicating a significant security impact.","mobile,trojan,exfiltration,smtp,Android**"
2833725,Initial Access,Initial Access,TA0001,Malicious Application,T1203,"The rule detects malware specifically targeting Android devices, indicating an attempt to gain initial access to the system through a malicious application.",ext to int,,,,,,8,Malware,"The rule detects a successful infection of Android malware, which can lead to data exfiltration and further compromises.","mobile,trojan,smtp,reporting,Android**"
2833726,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects Android mobile malware that may be delivered via email attachments, which aligns with the Initial Access phase where attackers gain entry into the victim's device.",int to ext,,,,,,8,Malware,"The rule detects a successful infection of mobile malware that reports back to a command and control server, indicating a compromised device.","mobile,trojan,smtp,spy,Android**"
2833727,Collection,Exfiltration,EXFIL,Exfiltration Over Command and Control Channel,T1041,"The rule detects mobile malware that reports device information via SMTP, indicating potential exfiltration of sensitive data over a command and control channel.",ext to int,,,,,,8,Malware,"The rule detects a successful infection of Android mobile malware, which can lead to significant data compromise and control over the device.","mobile,trojan,smtp,android,Android**"
2833728,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects Android mobile malware that may be used to compromise devices, indicating an initial access attempt through malicious payloads, often delivered via compromised apps or links.",ext to int,,,,,,8,Malware,"The rule indicates a successful infection via SMTP, suggesting that the malware has the potential to compromise sensitive information and perform malicious activities on the device.","mobile,trojan,smtp,infection,Android**"
2833729,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects malware (Android.Trojan.JSmsHider) that may be delivered via phishing emails, which is a common initial access vector for mobile malware targeting users.",int to ext,,,,,,8,Malware,"The rule detects a reporting infection from a known Android Trojan, indicating a successful compromise of the mobile device.","trojan,mobile,smtp,infection,Android**"
2833730,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects mobile malware that may be delivered through phishing emails containing malicious attachments, which is a common method for initial access.",ext to int,,,,,,8,Malware,"The rule detects a successful infection of Android mobile malware, which can lead to significant compromise of personal data and device functionality.","mobile,trojan,smtp,infection,Android**"
2833733,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware variant that communicates with a command and control server, indicating the use of C2 for exfiltration of data.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful check-in of a known Trojan banker malware targeting mobile devices, indicating a compromised system.","trojan,mobile,c2,exfiltration,Android**"
2833754,Initial Access,Initial Access,TA0001,Spear Phishing,T1566,"The rule detects inbound PowerShell commands that may be used to exploit vulnerabilities and gain initial access to a target system, indicative of techniques like spear phishing that deliver malicious payloads.",ext to int,,,,,,8,Malware,"The rule detects a successful exploitation attempt involving a hex-encoded PowerShell command indicative of malicious activity, thus warranting a higher impact score.","powershell,obfuscated,exploit,inbound,Obfuscated, PowerShell**"
2833875,Discovery,Reconnaissance,TA0043,Network Service Scanning,T1046,"The rule detects an outbound HTTP GET request to a service that checks the IP address, which indicates a reconnaissance activity to identify the nature of the external IP, potentially to assess if it is a proxy or VPN, thus aiding in further malicious activities.",int to ext,,,,,,3,Social Engineering,"The rule detects an outbound request to an IP address scoring service, which could indicate user activity related to privacy tools, but does not confirm a successful compromise.","ipcheck,http,anomaly,external,IP_address_lookup_website**"
2833899,Exfiltration,Exfiltration Over Command and Control Channel,TA0011,Exfiltration Over Web Service,T1041,"The rule detects HTTP POST requests with specific content that may indicate data being sent to an external server, which aligns with exfiltration activities.",ext to int,,,,,,2,Miscellaneous,"The rule detects an informational event related to a bug report submission, which does not indicate a successful compromise or a significant threat.","anomaly,http,report,info"
2833909,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects outbound UltraVNC sessions, which can indicate remote access tools being used for command and control purposes, thus falling under the Command and Control tactic.",int to ext,,,,,,3,Miscellaneous,"The rule indicates outbound traffic from a user session with UltraVnc, which may suggest remote access activity. However, it does not confirm a successful compromise or malicious intent, hence a lower impact score.","remoteaccess,anomaly,info,client,RemoteAccessTool**"
2833922,Initial Access,Initial Access,TA0001,Domain Fronting,T1071.001,"The rule detects DNS queries to a potentially malicious domain, indicating an attempt to access a command and control server or other malicious infrastructure, which aligns with the Initial Access phase of an attack.",ext to int,,,,,,3,Phishing,"The rule detects a DNS query to a domain known for abuse, indicating potential malicious activity, but does not confirm a successful compromise.","dns,hostile,anomaly,policy"
